Date,Open,High,Low,Close,Adj Close,Volume
2014/1/10,183.949997,184.220001,183.009995,184.139999,162.711578,102026400
2014/1/13,183.669998,184.179993,181.339996,181.690002,160.546692,149892000
2014/1/14,182.289993,183.770004,181.949997,183.669998,162.296295,105016100
2014/1/15,184.100006,184.940002,183.710007,184.660004,163.171066,98525800
2014/1/16,184.279999,184.660004,183.830002,184.419998,162.958984,72290600
2014/1/17,184.100006,184.449997,183.320007,183.639999,162.269775,107848700
2014/1/21,184.699997,184.770004,183.050003,184.179993,162.746948,88621200
2014/1/22,184.490005,184.570007,183.910004,184.300003,162.852982,61270900
2014/1/23,183.369995,183.399994,181.820007,182.789993,161.518723,132496900
2014/1/24,181.600006,181.660004,178.830002,178.889999,158.072571,208677100
2014/1/27,179.059998,179.520004,177.119995,178.009995,157.294922,180843100
2014/1/28,178.139999,179.300003,178.119995,179.070007,158.231583,110463200
2014/1/29,177.580002,178.550003,176.880005,177.350006,156.711746,216597300
2014/1/30,178.830002,179.809998,178.259995,179.229996,158.373001,118938100
2014/1/31,177.009995,179.289993,176.919998,178.179993,157.445129,194677900
2014/2/3,177.970001,178.369995,173.830002,174.169998,153.90181,254837100
2014/2/4,174.949997,175.839996,174.110001,175.389999,154.979782,165012400
2014/2/5,174.779999,175.559998,173.710007,175.169998,154.785431,164230500
2014/2/6,175.580002,177.479996,175.220001,177.479996,156.826599,132877600
2014/2/7,178.309998,179.869995,177.729996,179.679993,158.770615,170787200
2014/2/10,179.699997,180.070007,179.210007,180.009995,159.06218,92218800
2014/2/11,180.160004,182.440002,180.039993,181.979996,160.802963,117814100
2014/2/12,182.25,182.830002,181.710007,182.070007,160.882492,94717700
2014/2/13,180.839996,183.199997,180.830002,183.009995,161.713058,100542200
2014/2/14,182.839996,184.360001,182.669998,184.020004,162.605576,96498400
2014/2/18,184.179993,184.490005,183.649994,184.240005,162.799957,80460900
2014/2/19,183.759995,184.949997,182.869995,183.020004,161.721954,126524300
2014/2/20,183.270004,184.520004,182.600006,184.100006,162.676239,104998100
2014/2/21,184.449997,184.889999,183.800003,183.889999,162.490692,118116400
2014/2/24,184.279999,186.149994,184.199997,184.910004,163.392014,114063900
2014/2/25,185.059998,185.589996,184.229996,184.839996,163.330139,117085000
2014/2/26,185.110001,185.600006,184.330002,184.850006,163.338989,98677200
2014/2/27,184.580002,185.869995,184.369995,185.820007,164.196091,93880800
2014/2/28,185.789993,187.149994,185.050003,186.289993,164.611374,150842000
2014/3/3,184.649994,185.449997,183.75,184.979996,163.453781,167748500
2014/3/4,186.789993,187.979996,186.75,187.580002,165.751312,167545900
2014/3/5,187.740005,188.070007,187.449997,187.75,165.901489,88376900
2014/3/6,188.210007,188.610001,187.779999,188.179993,166.281464,82516500
2014/3/7,188.960007,188.960007,187.429993,188.259995,166.352142,114513500
2014/3/10,187.970001,188.229996,187.080002,188.160004,166.263779,74939200
2014/3/11,188.440002,188.710007,186.800003,187.229996,165.441956,99009100
2014/3/12,186.320007,187.350006,185.899994,187.279999,165.48616,104824400
2014/3/13,187.839996,187.990005,184.660004,185.179993,163.630554,155014300
2014/3/14,184.850006,185.800003,184.440002,184.660004,163.171066,153919600
2014/3/17,185.589996,186.770004,185.509995,186.330002,164.646713,98359500
2014/3/18,186.710007,187.910004,186.509995,187.660004,165.82196,101804600
2014/3/19,187.679993,187.940002,185.470001,186.660004,164.938309,176267300
2014/3/20,186.25,187.889999,185.919998,187.75,165.901489,117241000
2014/3/21,187.710007,189.020004,186.029999,186.199997,165.258057,163128000
2014/3/24,186.839996,187.070007,184.619995,185.429993,164.574615,121411000
2014/3/25,186.369995,186.940002,185.270004,186.309998,165.355652,103852000
2014/3/26,187.039993,187.339996,184.919998,184.970001,164.166367,119843000
2014/3/27,184.75,185.339996,183.899994,184.580002,163.820267,142383000
2014/3/28,185.110001,186.419998,185,185.490005,164.627899,101642000
2014/3/31,186.669998,187.300003,185.520004,187.009995,165.976974,99745000
2014/4/1,187.619995,188.360001,187,188.25,167.077454,89193000
2014/4/2,188.490005,189.130005,188.139999,188.880005,167.636627,78774000
2014/4/3,189.169998,189.220001,188.050003,188.630005,167.414719,77435000
2014/4/4,189.660004,189.699997,186.100006,186.399994,165.435532,169381000
2014/4/7,185.949997,186.259995,183.960007,184.339996,163.607224,140803000
2014/4/8,184.259995,185.399994,183.589996,185.100006,164.281799,112660000
2014/4/9,185.600006,187.149994,185.059998,187.089996,166.047943,100254000
2014/4/10,187.080002,187.169998,182.929993,183.160004,162.559937,172959000
2014/4/11,182.139999,183.419998,181.309998,181.509995,161.095551,167251000
2014/4/14,182.929993,183.369995,181.440002,182.940002,162.364655,132382000
2014/4/15,183.320007,184.330002,181.509995,184.199997,163.482971,157093000
2014/4/16,185.470001,186.139999,184.649994,186.130005,165.195908,105197000
2014/4/17,185.880005,186.910004,185.559998,186.389999,165.426651,105255000
2014/4/21,186.440002,187.100006,186.210007,187.039993,166.003555,68329000
2014/4/22,187.229996,188.399994,187.130005,187.889999,166.757965,85790000
2014/4/23,187.820007,187.919998,187.300003,187.449997,166.367416,73869000
2014/4/24,188.369995,188.389999,186.929993,187.830002,166.704697,88170000
2014/4/25,187.220001,187.330002,185.869995,186.289993,165.337906,100380000
2014/4/28,187.050003,187.690002,184.960007,186.880005,165.861572,135121000
2014/4/29,187.479996,188.039993,187.080002,187.75,166.633667,84098000
2014/4/30,187.440002,188.5,187.179993,188.309998,167.130768,101508000
2014/5/1,188.220001,188.839996,187.729996,188.330002,167.148483,93019000
2014/5/2,188.309998,189.139999,187.779999,188.059998,166.908813,98122000
2014/5/5,187.139999,188.550003,186.619995,188.419998,167.228348,75883000
2014/5/6,188,188.130005,186.740005,186.779999,165.772812,85454000
2014/5/7,187.410004,187.970001,186.009995,187.880005,166.749069,106500000
2014/5/8,187.710007,189.050003,187.080002,187.679993,166.571609,93618000
2014/5/9,187.710007,188.039993,186.830002,187.960007,166.820053,83679000
2014/5/12,188.800003,189.880005,188,189.789993,168.44426,86940000
2014/5/13,190.039993,190.419998,189.770004,189.960007,168.595184,66454000
2014/5/14,189.789993,189.880005,188.789993,189.059998,167.796356,72367000
2014/5/15,188.679993,188.720001,186.479996,187.399994,166.323074,154956000
2014/5/16,187.509995,188.130005,186.720001,188.050003,166.899979,97458000
2014/5/19,187.690002,188.889999,187.520004,188.740005,167.512375,63839000
2014/5/20,188.649994,188.669998,187.070007,187.550003,166.456207,111644000
2014/5/21,188.089996,189.220001,188.059998,189.130005,167.858505,89093000
2014/5/22,189.179993,189.979996,188.860001,189.589996,168.266754,61549000
2014/5/23,189.759995,190.479996,189.589996,190.350006,168.941238,61092800
2014/5/27,191.059998,191.580002,190.949997,191.520004,169.97966,72010000
2014/5/28,191.520004,191.820007,191.059998,191.380005,169.855453,66723000
2014/5/29,191.820007,192.399994,191.330002,192.369995,170.73407,64377000
2014/5/30,192.190002,192.800003,192.029999,192.679993,171.009186,76316000
2014/6/2,192.949997,192.990005,191.970001,192.899994,171.204468,64656000
2014/6/3,192.429993,192.899994,192.25,192.800003,171.115738,65047000
2014/6/4,192.470001,193.300003,192.270004,193.190002,171.461868,55529000
2014/6/5,193.410004,194.649994,192.699997,194.449997,172.580124,92103000
2014/6/6,194.869995,195.429993,194.779999,195.380005,173.405548,78696000
2014/6/9,195.350006,196.050003,195.169998,195.580002,173.583054,65119000
2014/6/10,195.339996,195.639999,194.919998,195.600006,173.60083,57129000
2014/6/11,194.899994,195.119995,194.479996,194.919998,172.997314,68772000
2014/6/12,194.690002,194.800003,193.110001,193.539993,171.772522,106350000
2014/6/13,193.919998,194.320007,193.300003,194.130005,172.296143,82017000
2014/6/16,193.889999,194.699997,193.660004,194.289993,172.438171,87424000
2014/6/17,194.020004,194.970001,193.809998,194.830002,172.91745,84834000
2014/6/18,194.830002,196.369995,194.399994,196.259995,174.1866,105267000
2014/6/19,196.429993,196.600006,195.800003,196.479996,174.381836,85929000
2014/6/20,196.029999,196.100006,195.699997,195.940002,174.735855,100587000
2014/6/23,195.990005,196.050003,195.520004,195.880005,174.682404,70611000
2014/6/24,195.529999,196.5,194.479996,194.699997,173.630066,96237000
2014/6/25,194.289993,195.779999,194.25,195.580002,174.414825,82782000
2014/6/26,195.610001,195.630005,194.130005,195.440002,174.289978,84312000
2014/6/27,194.979996,195.880005,194.889999,195.820007,174.62886,71445100
2014/6/30,195.699997,196.169998,195.529999,195.720001,174.539703,70201200
2014/7/1,196.199997,197.630005,196.130005,197.029999,175.707932,90470000
2014/7/2,197.050003,197.479996,196.960007,197.229996,175.88623,52475000
2014/7/3,197.789993,198.289993,197.639999,198.199997,176.751312,52938800
2014/7/7,197.820007,197.979996,197.220001,197.509995,176.135941,61696000
2014/7/8,197.149994,197.220001,195.759995,196.240005,175.003433,108143000
2014/7/9,196.729996,197.300003,196.309998,197.119995,175.788162,72992000
2014/7/10,195.220001,196.860001,195.059998,196.339996,175.09256,99040000
2014/7/11,196.220001,196.75,195.779999,196.610001,175.333374,64243000
2014/7/14,197.610001,197.860001,197.440002,197.600006,176.216263,58658000
2014/7/15,197.720001,198.100006,196.360001,197.229996,175.88623,111307000
2014/7/16,198.110001,198.259995,197.419998,197.960007,176.537277,79986400
2014/7/17,197.350006,198.100006,195.429993,195.710007,174.530762,145398000
2014/7/18,196.350006,197.910004,196.240005,197.710007,176.314331,124330000
2014/7/21,197.089996,197.5,196.429993,197.339996,175.984344,67592000
2014/7/22,198.009995,198.559998,197.869995,198.199997,176.751312,67678000
2014/7/23,198.5,198.850006,198.100006,198.639999,177.143661,65612000
2014/7/24,198.830002,199.059998,198.449997,198.649994,177.152634,56888000
2014/7/25,198.089996,198.259995,197.330002,197.720001,176.323212,76837000
2014/7/28,197.759995,198.089996,196.619995,197.800003,176.394577,69259000
2014/7/29,198.169998,198.449997,196.919998,196.949997,175.636566,80466000
2014/7/30,197.649994,197.910004,196.160004,196.979996,175.663345,104222000
2014/7/31,195.610001,195.779999,192.970001,193.089996,172.194305,183479000
2014/8/1,192.559998,193.759995,191.570007,192.5,171.668152,189261000
2014/8/4,192.869995,194.300003,192.050003,193.889999,172.9077,91340000
2014/8/5,193.100006,193.600006,191.309998,192.009995,171.231155,152690000
2014/8/6,191.110001,192.889999,191.080002,192.070007,171.284683,94818000
2014/8/7,192.940002,193.130005,190.550003,191.029999,170.357208,135733000
2014/8/8,191.460007,193.369995,190.949997,193.240005,172.328049,117014000
2014/8/11,193.970001,194.660004,193.710007,193.800003,172.827438,74544000
2014/8/12,193.610001,194.149994,192.940002,193.529999,172.586655,73632000
2014/8/13,194.289993,195.059998,193.960007,194.839996,173.754929,69047000
2014/8/14,195.160004,195.759995,194.979996,195.759995,174.575348,57371000
2014/8/15,196.470001,196.649994,194.309998,195.720001,174.539703,139951000
2014/8/18,196.800003,197.449997,196.690002,197.360001,176.002243,75424000
2014/8/19,197.839996,198.539993,197.440002,198.389999,176.920715,59135000
2014/8/20,198.119995,199.160004,198.080002,198.919998,177.393372,72763000
2014/8/21,199.089996,199.759995,198.929993,199.5,177.910629,67791000
2014/8/22,199.339996,199.690002,198.740005,199.190002,177.634171,76107000
2014/8/25,200.139999,200.589996,199.149994,200.199997,178.534821,63855000
2014/8/26,200.330002,200.820007,200.279999,200.330002,178.650757,47298000
2014/8/27,200.429993,200.570007,199.940002,200.25,178.579422,47874000
2014/8/28,199.589996,200.270004,199.389999,200.139999,178.481369,58330000
2014/8/29,200.449997,200.729996,199.820007,200.710007,178.989639,65907000
2014/9/2,200.970001,201,199.860001,200.610001,178.900482,72426000
2014/9/3,201.380005,201.410004,200.220001,200.5,178.802414,57462000
2014/9/4,200.839996,201.580002,199.660004,200.210007,178.543823,85236000
2014/9/5,200.169998,201.190002,199.410004,201.110001,179.346359,102177000
2014/9/8,200.919998,201.210007,200,200.589996,178.88266,64146000
2014/9/9,200.410004,200.550003,198.910004,199.320007,177.750137,88591000
2014/9/10,199.429993,200.199997,198.770004,200.070007,178.41893,67251000
2014/9/11,199.270004,200.330002,199.119995,200.300003,178.624039,66774400
2014/9/12,200.100006,200.119995,198.559998,199.130005,177.580658,117409300
2014/9/15,199.160004,199.320007,198.380005,198.979996,177.446915,76401000
2014/9/16,198.610001,200.839996,198.5,200.479996,178.784531,116201000
2014/9/17,200.770004,201.679993,199.75,200.75,179.025345,151266000
2014/9/18,201.360001,201.850006,201.100006,201.820007,179.979568,94990000
2014/9/19,201.520004,201.899994,200.289993,200.699997,179.817352,121649000
2014/9/22,200.350006,200.380005,198.729996,199.149994,178.428635,125553000
2014/9/23,198.429993,199.259995,197.949997,198.009995,177.407288,111393000
2014/9/24,198.039993,199.690002,197.520004,199.559998,178.79599,107276000
2014/9/25,199.039993,199.050003,196.270004,196.339996,175.911011,150300000
2014/9/26,196.699997,198.389999,196.419998,197.899994,177.308701,103547000
2014/9/29,196.199997,197.889999,196.050003,197.539993,176.986176,95112000
2014/9/30,197.690002,198.300003,196.610001,197.020004,176.520325,131302000
2014/10/1,196.699997,196.770004,193.910004,194.350006,174.128067,177798000
2014/10/2,194.179993,195.059998,192.350006,194.380005,174.154984,157285000
2014/10/3,195.679993,196.940002,195.080002,196.520004,176.072327,121569000
2014/10/6,197.339996,197.600006,195.580002,196.289993,175.866241,104778000
2014/10/7,195.279999,195.720001,193.220001,193.259995,173.15152,147913000
2014/10/8,193.369995,196.919998,192.360001,196.639999,176.17981,186461000
2014/10/9,196.330002,196.600006,192.580002,192.740005,172.685654,210705000
2014/10/10,192.690002,193.649994,190.490005,190.539993,170.714539,221909000
2014/10/13,190.460007,191.149994,187.300003,187.410004,167.910217,230939000
2014/10/14,188.419998,189.820007,187.039993,187.699997,168.170059,215847000
2014/10/15,185.160004,187.690002,181.919998,186.429993,167.03215,380715000
2014/10/16,183.059998,187.580002,182.889999,186.270004,166.888809,270391000
2014/10/17,188.419998,189.75,187.619995,188.470001,168.859909,214625000
2014/10/20,188.130005,190.449997,188.070007,190.300003,170.499496,130011000
2014/10/21,191.679993,194.199997,191.479996,194.070007,173.877258,154949000
2014/10/22,194.410004,194.910004,192.610001,192.690002,172.640823,151822000
2014/10/23,194.619995,196.199997,194.259995,194.929993,174.64772,154944000
2014/10/24,195.25,196.490005,194.490005,196.429993,175.991669,117927000
2014/10/27,195.729996,196.449997,195.029999,196.160004,175.749771,82954000
2014/10/28,196.820007,198.419998,196.729996,198.410004,177.765656,106736000
2014/10/29,198.550003,199.119995,196.800003,198.110001,177.496872,142557000
2014/10/30,197.580002,199.949997,197.399994,199.380005,178.634735,113330000
2014/10/31,201.779999,201.820007,200.770004,201.660004,180.67746,146903000
2014/11/3,201.919998,202.449997,201.309998,201.770004,180.776062,93600000
2014/11/4,201.229996,201.600006,200.059998,201.070007,180.148865,93343000
2014/11/5,202.539993,202.589996,201.449997,202.339996,181.286743,91709000
2014/11/6,202.389999,203.259995,201.639999,203.149994,182.012466,107089000
2014/11/7,203.169998,203.600006,202.610001,203.339996,182.182709,89540000
2014/11/10,203.380005,204.039993,203.130005,203.979996,182.756088,66319000
2014/11/11,204.059998,204.309998,203.649994,204.179993,182.935318,54499400
2014/11/12,203.350006,204.240005,203.309998,203.960007,182.738205,90120300
